CAMID,file_url,hybrid_stat,split,zenodo_link,md5,subspecies,parent_subspecies_1,parent_subspecies_2,filename
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03342.png
,,hybrid,train,,,0_2,0,2,AF_0_2_gen00217.png
,,hybrid,train,,,9_0,9,0,AF_9_0_gen03681.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00150.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02225.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00623.png
,,hybrid,train,,,1_13,1,13,AF_1_13_gen02636.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04056.png
,,hybrid,train,,,13_3,13,3,AF_13_3_gen01343.png
,,hybrid,train,,,1_8,1,8,AF_1_8_gen03460.png
,,hybrid,train,,,8_3,8,3,AF_8_3_gen04377.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04248.png
,,hybrid,train,,,3_10,3,10,AF_3_10_gen02979.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03988.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01773.png
,,hybrid,train,,,2_9,2,9,AF_2_9_gen03322.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03082.png
,,hybrid,train,,,7_6,7,6,AF_7_6_gen00623.png
,,hybrid,train,,,6_9,6,9,AF_6_9_gen00428.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03421.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04135.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00876.png
,,hybrid,train,,,13_9,13,9,AF_13_9_gen01499.png
,,hybrid,train,,,5_9,5,9,AF_5_9_gen00421.png
,,hybrid,train,,,3_9,3,9,AF_3_9_gen03383.png
,,hybrid,train,,,5_9,5,9,AF_5_9_gen00410.png
,,hybrid,train,,,9_0,9,0,AF_9_0_gen03691.png
,,hybrid,train,,,11_5,11,5,AF_11_5_gen02322.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02148.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01586.png
,,hybrid,train,,,11_6,11,6,AF_11_6_gen02404.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00522.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01485.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03427.png
,,hybrid,train,,,11_12,11,12,AF_11_12_gen02425.png
,,hybrid,train,,,3_5,3,5,AF_3_5_gen02115.png
,,hybrid,train,,,13_3,13,3,AF_13_3_gen01335.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02476.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01568.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01731.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03697.png
,,hybrid,train,,,11_8,11,8,AF_11_8_gen03637.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03267.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00492.png
,,hybrid,train,,,2_8,2,8,AF_2_8_gen03533.png
,,hybrid,train,,,9_0,9,0,AF_9_0_gen03693.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03165.png
,,hybrid,train,,,2_8,2,8,AF_2_8_gen03524.png
,,hybrid,train,,,2_8,2,8,AF_2_8_gen03547.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04029.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01024.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03740.png
,,hybrid,train,,,8_10,8,10,AF_8_10_gen04199.png
,,hybrid,train,,,9_5,9,5,AF_9_5_gen03730.png
,,hybrid,train,,,7_2,7,2,AF_7_2_gen01045.png
,,hybrid,train,,,4_6,4,6,AF_4_6_gen00465.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02196.png
,,hybrid,train,,,0_9,0,9,AF_0_9_gen00394.png
,,hybrid,train,,,2_9,2,9,AF_2_9_gen03310.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03063.png
,,hybrid,train,,,3_6,3,6,AF_3_6_gen02170.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03422.png
,,hybrid,train,,,3_7,3,7,AF_3_7_gen02916.png
,,hybrid,train,,,8_11,8,11,AF_8_11_gen04407.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02269.png
,,hybrid,train,,,3_13,3,13,AF_3_13_gen03053.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03543.png
,,hybrid,train,,,11_8,11,8,AF_11_8_gen03625.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04224.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00920.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01277.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04068.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00668.png
,,hybrid,train,,,13_5,13,5,AF_13_5_gen00787.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02822.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00220.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04113.png
,,hybrid,train,,,0_9,0,9,AF_0_9_gen00395.png
,,hybrid,train,,,11_9,11,9,AF_11_9_gen03449.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03975.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00118.png
,,hybrid,train,,,13_6,13,6,AF_13_6_gen00833.png
,,hybrid,train,,,2_6,2,6,AF_2_6_gen01991.png
,,hybrid,train,,,10_12,10,12,AF_10_12_gen00720.png
,,hybrid,train,,,9_4,9,4,AF_9_4_gen03854.png
,,hybrid,train,,,13_2,13,2,AF_13_2_gen01310.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02917.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03786.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04322.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00521.png
,,hybrid,train,,,0_10,0,10,AF_0_10_gen00049.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00047.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00142.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01901.png
,,hybrid,train,,,1_12,1,12,AF_1_12_gen01819.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00061.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04357.png
,,hybrid,train,,,7_12,7,12,AF_7_12_gen00654.png
,,hybrid,train,,,9_7,9,7,AF_9_7_gen03915.png
,,hybrid,train,,,0_7,0,7,AF_0_7_gen00022.png
,,hybrid,train,,,2_6,2,6,AF_2_6_gen01992.png
,,hybrid,train,,,3_12,3,12,AF_3_12_gen02242.png
,,hybrid,train,,,0_11,0,11,AF_0_11_gen00257.png
,,hybrid,train,,,11_13,11,13,AF_11_13_gen03250.png
,,hybrid,train,,,7_2,7,2,AF_7_2_gen01046.png
,,hybrid,train,,,8_13,8,13,AF_8_13_gen04248.png
,,hybrid,train,,,13_0,13,0,AF_13_0_gen00760.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03326.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00367.png
,,hybrid,train,,,11_13,11,13,AF_11_13_gen03223.png
,,hybrid,train,,,8_7,8,7,AF_8_7_gen04127.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01095.png
,,hybrid,train,,,7_0,7,0,AF_7_0_gen00525.png
,,hybrid,train,,,13_5,13,5,AF_13_5_gen00799.png
,,hybrid,train,,,2_13,2,13,AF_2_13_gen02820.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00972.png
,,hybrid,train,,,7_6,7,6,AF_7_6_gen00618.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02298.png
,,hybrid,train,,,9_10,9,10,AF_9_10_gen03990.png
,,hybrid,train,,,1_9,1,9,AF_1_9_gen03282.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01073.png
,,hybrid,train,,,11_9,11,9,AF_11_9_gen03448.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02922.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00025.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03654.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00814.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04404.png
,,hybrid,train,,,9_12,9,12,AF_9_12_gen03814.png
,,hybrid,train,,,10_2,10,2,AF_10_2_gen01200.png
,,hybrid,train,,,11_6,11,6,AF_11_6_gen02384.png
,,hybrid,train,,,11_4,11,4,AF_11_4_gen03070.png
,,hybrid,train,,,7_1,7,1,AF_7_1_gen01028.png
,,hybrid,train,,,7_3,7,3,AF_7_3_gen01140.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03844.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04222.png
,,hybrid,train,,,1_12,1,12,AF_1_12_gen01853.png
,,hybrid,train,,,9_5,9,5,AF_9_5_gen03720.png
,,hybrid,train,,,1_7,1,7,AF_1_7_gen02529.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00409.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02209.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02650.png
,,hybrid,train,,,1_0,1,0,AF_1_0_gen01675.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00632.png
,,hybrid,train,,,3_10,3,10,AF_3_10_gen02986.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03971.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00436.png
,,hybrid,train,,,3_6,3,6,AF_3_6_gen02204.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01444.png
,,hybrid,train,,,8_4,8,4,AF_8_4_gen04074.png
,,hybrid,train,,,2_9,2,9,AF_2_9_gen03353.png
,,hybrid,train,,,9_13,9,13,AF_9_13_gen04007.png
,,hybrid,train,,,7_5,7,5,AF_7_5_gen00569.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01911.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03791.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00337.png
,,hybrid,train,,,3_10,3,10,AF_3_10_gen02994.png
,,hybrid,train,,,8_2,8,2,AF_8_2_gen04314.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02427.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02165.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02931.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01332.png
,,hybrid,train,,,13_11,13,11,AF_13_11_gen01421.png
,,hybrid,train,,,9_12,9,12,AF_9_12_gen03812.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01798.png
,,hybrid,train,,,2_8,2,8,AF_2_8_gen03527.png
,,hybrid,train,,,9_4,9,4,AF_9_4_gen03865.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04416.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04205.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01826.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02344.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00845.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01674.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03895.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03275.png
,,hybrid,train,,,3_13,3,13,AF_3_13_gen03029.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00196.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04012.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02756.png
,,hybrid,train,,,11_13,11,13,AF_11_13_gen03221.png
,,hybrid,train,,,2_5,2,5,AF_2_5_gen01922.png
,,hybrid,train,,,5_2,5,2,AF_5_2_gen00313.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01562.png
,,hybrid,train,,,13_9,13,9,AF_13_9_gen01509.png
,,hybrid,train,,,13_2,13,2,AF_13_2_gen01317.png
,,hybrid,train,,,7_1,7,1,AF_7_1_gen01017.png
,,hybrid,train,,,3_12,3,12,AF_3_12_gen02218.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03577.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00258.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01275.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02272.png
,,hybrid,train,,,2_12,2,12,AF_2_12_gen02060.png
,,hybrid,train,,,7_12,7,12,AF_7_12_gen00681.png
,,hybrid,train,,,3_12,3,12,AF_3_12_gen02217.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00261.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00916.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02631.png
,,hybrid,train,,,7_12,7,12,AF_7_12_gen00668.png
,,hybrid,train,,,9_0,9,0,AF_9_0_gen03652.png
,,hybrid,train,,,11_6,11,6,AF_11_6_gen02369.png
,,hybrid,train,,,3_12,3,12,AF_3_12_gen02233.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01537.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00923.png
,,hybrid,train,,,2_0,2,0,AF_2_0_gen01869.png
,,hybrid,train,,,11_7,11,7,AF_11_7_gen03125.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01414.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03526.png
,,hybrid,train,,,2_12,2,12,AF_2_12_gen02061.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02387.png
,,hybrid,train,,,2_7,2,7,AF_2_7_gen02742.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01645.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00270.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02077.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00702.png
,,hybrid,train,,,0_1,0,1,AF_0_1_gen00196.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01918.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03711.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04361.png
,,hybrid,train,,,8_11,8,11,AF_8_11_gen04442.png
,,hybrid,train,,,1_4,1,4,AF_1_4_gen02479.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01181.png
,,hybrid,train,,,9_12,9,12,AF_9_12_gen03818.png
,,hybrid,train,,,1_12,1,12,AF_1_12_gen01854.png
,,hybrid,train,,,7_8,7,8,AF_7_8_gen01576.png
,,hybrid,train,,,1_0,1,0,AF_1_0_gen01710.png
,,hybrid,train,,,8_4,8,4,AF_8_4_gen04056.png
,,hybrid,train,,,7_0,7,0,AF_7_0_gen00514.png
,,hybrid,train,,,2_12,2,12,AF_2_12_gen02023.png
,,hybrid,train,,,3_13,3,13,AF_3_13_gen03015.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01413.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01063.png
,,hybrid,train,,,11_6,11,6,AF_11_6_gen02385.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02924.png
,,hybrid,train,,,13_2,13,2,AF_13_2_gen01303.png
,,hybrid,train,,,13_1,13,1,AF_13_1_gen01262.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00792.png
,,hybrid,train,,,3_6,3,6,AF_3_6_gen02189.png
,,hybrid,train,,,7_5,7,5,AF_7_5_gen00571.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00724.png
,,hybrid,train,,,3_9,3,9,AF_3_9_gen03366.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04402.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02516.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01850.png
,,hybrid,train,,,13_1,13,1,AF_13_1_gen01267.png
,,hybrid,train,,,5_7,5,7,AF_5_7_gen00110.png
,,hybrid,train,,,0_11,0,11,AF_0_11_gen00256.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01330.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04085.png
,,hybrid,train,,,4_8,4,8,AF_4_8_gen01548.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00113.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00553.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01644.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02596.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01610.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00520.png
,,hybrid,train,,,3_5,3,5,AF_3_5_gen02132.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02149.png
,,hybrid,train,,,7_9,7,9,AF_7_9_gen01456.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02135.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01737.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01270.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00835.png
,,hybrid,train,,,1_13,1,13,AF_1_13_gen02629.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02801.png
,,hybrid,train,,,13_12,13,12,AF_13_12_gen00903.png
,,hybrid,train,,,11_6,11,6,AF_11_6_gen02368.png
,,hybrid,train,,,4_1,4,1,AF_4_1_gen00933.png
,,hybrid,train,,,8_10,8,10,AF_8_10_gen04186.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00015.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02930.png
,,hybrid,train,,,2_13,2,13,AF_2_13_gen02830.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00129.png
,,hybrid,train,,,0_4,0,4,AF_0_4_gen00015.png
,,hybrid,train,,,13_3,13,3,AF_13_3_gen01359.png
,,hybrid,train,,,3_6,3,6,AF_3_6_gen02171.png
,,hybrid,train,,,1_5,1,5,AF_1_5_gen01748.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04389.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01079.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02794.png
,,hybrid,train,,,13_5,13,5,AF_13_5_gen00815.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03270.png
,,hybrid,train,,,2_7,2,7,AF_2_7_gen02729.png
,,hybrid,train,,,1_0,1,0,AF_1_0_gen01682.png
,,hybrid,train,,,13_9,13,9,AF_13_9_gen01533.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04293.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03565.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00704.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02846.png
,,hybrid,train,,,9_12,9,12,AF_9_12_gen03825.png
,,hybrid,train,,,1_5,1,5,AF_1_5_gen01740.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00410.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00985.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01816.png
,,hybrid,train,,,13_3,13,3,AF_13_3_gen01347.png
,,hybrid,train,,,7_1,7,1,AF_7_1_gen01022.png
,,hybrid,train,,,3_10,3,10,AF_3_10_gen03001.png
,,hybrid,train,,,3_13,3,13,AF_3_13_gen03052.png
,,hybrid,train,,,11_12,11,12,AF_11_12_gen02432.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00271.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03744.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04409.png
,,hybrid,train,,,5_4,5,4,AF_5_4_gen00105.png
,,hybrid,train,,,3_5,3,5,AF_3_5_gen02136.png
,,hybrid,train,,,9_4,9,4,AF_9_4_gen03900.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02098.png
,,hybrid,train,,,13_5,13,5,AF_13_5_gen00783.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01484.png
,,hybrid,train,,,12_2,12,2,AF_12_2_gen00378.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04201.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01023.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00999.png
,,hybrid,train,,,3_9,3,9,AF_3_9_gen03400.png
,,hybrid,train,,,8_1,8,1,AF_8_1_gen04290.png
,,hybrid,train,,,11_7,11,7,AF_11_7_gen03153.png
,,hybrid,train,,,7_11,7,11,AF_7_11_gen01143.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03777.png
,,hybrid,train,,,2_0,2,0,AF_2_0_gen01881.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00821.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03440.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02342.png
,,hybrid,train,,,10_12,10,12,AF_10_12_gen00725.png
,,hybrid,train,,,3_10,3,10,AF_3_10_gen02965.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03318.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00060.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00901.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03767.png
,,hybrid,train,,,7_11,7,11,AF_7_11_gen01166.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01797.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00517.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04312.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02594.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03409.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00729.png
,,hybrid,train,,,11_13,11,13,AF_11_13_gen03234.png
,,hybrid,train,,,2_10,2,10,AF_2_10_gen02796.png
,,hybrid,train,,,8_1,8,1,AF_8_1_gen04271.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03898.png
,,hybrid,train,,,7_11,7,11,AF_7_11_gen01154.png
,,hybrid,train,,,3_0,3,0,AF_3_0_gen02091.png
,,hybrid,train,,,13_2,13,2,AF_13_2_gen01315.png
,,hybrid,train,,,3_7,3,7,AF_3_7_gen02906.png
,,hybrid,train,,,5_2,5,2,AF_5_2_gen00301.png
,,hybrid,train,,,3_5,3,5,AF_3_5_gen02138.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04275.png
,,hybrid,train,,,13_2,13,2,AF_13_2_gen01321.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00601.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01381.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04165.png
,,hybrid,train,,,0_4,0,4,AF_0_4_gen00000.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01032.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01399.png
,,hybrid,train,,,13_6,13,6,AF_13_6_gen00865.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01207.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02358.png
,,hybrid,train,,,1_5,1,5,AF_1_5_gen01767.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02899.png
,,hybrid,train,,,7_8,7,8,AF_7_8_gen01573.png
,,hybrid,train,,,5_9,5,9,AF_5_9_gen00405.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04286.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00447.png
,,hybrid,train,,,9_12,9,12,AF_9_12_gen03833.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03912.png
,,hybrid,train,,,1_12,1,12,AF_1_12_gen01817.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03652.png
,,hybrid,train,,,11_13,11,13,AF_11_13_gen03208.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04303.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03502.png
,,hybrid,train,,,13_5,13,5,AF_13_5_gen00796.png
,,hybrid,train,,,2_7,2,7,AF_2_7_gen02723.png
,,hybrid,train,,,13_3,13,3,AF_13_3_gen01333.png
,,hybrid,train,,,2_13,2,13,AF_2_13_gen02808.png
,,hybrid,train,,,9_6,9,6,AF_9_6_gen03776.png
,,hybrid,train,,,2_0,2,0,AF_2_0_gen01870.png
,,hybrid,train,,,1_8,1,8,AF_1_8_gen03492.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03944.png
,,hybrid,train,,,3_13,3,13,AF_3_13_gen03013.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04245.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00809.png
,,hybrid,train,,,5_11,5,11,AF_5_11_gen00356.png
,,hybrid,train,,,5_10,5,10,AF_5_10_gen00130.png
,,hybrid,train,,,1_7,1,7,AF_1_7_gen02513.png
,,hybrid,train,,,2_13,2,13,AF_2_13_gen02835.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen04314.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03203.png
,,hybrid,train,,,1_0,1,0,AF_1_0_gen01707.png
,,hybrid,train,,,1_0,1,0,AF_1_0_gen01672.png
,,hybrid,train,,,5_3,5,3,AF_5_3_gen00344.png
,,hybrid,train,,,7_3,7,3,AF_7_3_gen01097.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02144.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03766.png
,,hybrid,train,,,11_8,11,8,AF_11_8_gen03639.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02609.png
,,hybrid,train,,,5_9,5,9,AF_5_9_gen00415.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00902.png
,,hybrid,train,,,9_7,9,7,AF_9_7_gen03904.png
,,hybrid,train,,,0_10,0,10,AF_0_10_gen00051.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02111.png
,,hybrid,train,,,3_6,3,6,AF_3_6_gen02200.png
,,hybrid,train,,,1_12,1,12,AF_1_12_gen01843.png
,,hybrid,train,,,0_9,0,9,AF_0_9_gen00385.png
,,hybrid,train,,,7_2,7,2,AF_7_2_gen01043.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02486.png
,,hybrid,train,,,1_6,1,6,AF_1_6_gen01776.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00955.png
,,hybrid,train,,,13_1,13,1,AF_13_1_gen01254.png
,,hybrid,train,,,11_10,11,10,AF_11_10_gen03196.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01972.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00511.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03385.png
,,hybrid,train,,,2_12,2,12,AF_2_12_gen02063.png
,,hybrid,train,,,7_8,7,8,AF_7_8_gen01611.png
,,hybrid,train,,,11_5,11,5,AF_11_5_gen02360.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00472.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen02417.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01322.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03841.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen01818.png
,,hybrid,train,,,11_8,11,8,AF_11_8_gen03618.png
,,hybrid,train,,,13_9,13,9,AF_13_9_gen01526.png
,,hybrid,train,,,9_13,9,13,AF_9_13_gen04045.png
,,hybrid,train,,,11_8,11,8,AF_11_8_gen03642.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen00662.png
,,hybrid,train,,,9_8,9,8,AF_9_8_gen03927.png
